,Date and Time,PM10,PM2.5,SO2,Site,location
2822,2022-03-12 15:00:00,11.96,5.73,,EPA-48,"Phoenix Park, Dublin 8"
2823,2022-03-12 16:00:00,13.77,7.11,,EPA-48,"Phoenix Park, Dublin 8"
2824,2022-03-12 17:00:00,7.7,4.47,,EPA-48,"Phoenix Park, Dublin 8"
2825,2022-03-12 18:00:00,8.14,4.69,,EPA-48,"Phoenix Park, Dublin 8"
2826,2022-03-12 19:00:00,10.89,6.41,,EPA-48,"Phoenix Park, Dublin 8"
2827,2022-03-12 20:00:00,10.83,7.04,,EPA-48,"Phoenix Park, Dublin 8"
2828,2022-03-12 21:00:00,12.59,7.14,,EPA-48,"Phoenix Park, Dublin 8"
2829,2022-03-12 22:00:00,13.22,7.09,,EPA-48,"Phoenix Park, Dublin 8"
2830,2022-03-12 23:00:00,13.35,7.0,,EPA-48,"Phoenix Park, Dublin 8"
2831,2022-03-13 00:00:00,13.1,7.53,,EPA-48,"Phoenix Park, Dublin 8"
2832,2022-03-13 01:00:00,13.63,7.64,,EPA-48,"Phoenix Park, Dublin 8"
2833,2022-03-13 02:00:00,23.12,13.02,,EPA-48,"Phoenix Park, Dublin 8"
2834,2022-03-13 03:00:00,25.84,15.38,,EPA-48,"Phoenix Park, Dublin 8"
2835,2022-03-13 04:00:00,19.55,12.53,,EPA-48,"Phoenix Park, Dublin 8"
2836,2022-03-13 05:00:00,21.95,12.64,,EPA-48,"Phoenix Park, Dublin 8"
2837,2022-03-13 06:00:00,17.27,10.43,,EPA-48,"Phoenix Park, Dublin 8"
2838,2022-03-13 07:00:00,10.74,6.12,,EPA-48,"Phoenix Park, Dublin 8"
2839,2022-03-13 08:00:00,6.52,4.0,,EPA-48,"Phoenix Park, Dublin 8"
2840,2022-03-13 09:00:00,3.76,2.32,,EPA-48,"Phoenix Park, Dublin 8"
2841,2022-03-13 10:00:00,5.58,2.78,,EPA-48,"Phoenix Park, Dublin 8"
2842,2022-03-13 11:00:00,5.5,3.05,,EPA-48,"Phoenix Park, Dublin 8"
2843,2022-03-13 12:00:00,5.08,2.86,,EPA-48,"Phoenix Park, Dublin 8"
2844,2022-03-13 13:00:00,4.83,2.68,,EPA-48,"Phoenix Park, Dublin 8"
2845,2022-03-13 14:00:00,2.66,1.78,,EPA-48,"Phoenix Park, Dublin 8"
2846,2022-03-13 15:00:00,1.93,1.2,,EPA-48,"Phoenix Park, Dublin 8"
2847,2022-03-13 16:00:00,3.48,1.97,,EPA-48,"Phoenix Park, Dublin 8"
2848,2022-03-13 17:00:00,5.13,2.66,,EPA-48,"Phoenix Park, Dublin 8"
2849,2022-03-13 18:00:00,7.1,3.93,,EPA-48,"Phoenix Park, Dublin 8"
2850,2022-03-13 19:00:00,9.02,5.0,,EPA-48,"Phoenix Park, Dublin 8"
2851,2022-03-13 20:00:00,11.86,6.92,,EPA-48,"Phoenix Park, Dublin 8"
2852,2022-03-13 21:00:00,12.07,6.8,,EPA-48,"Phoenix Park, Dublin 8"
2853,2022-03-13 22:00:00,11.27,6.02,,EPA-48,"Phoenix Park, Dublin 8"
2854,2022-03-13 23:00:00,11.76,6.31,,EPA-48,"Phoenix Park, Dublin 8"
2855,2022-03-12 00:00:00,10.14,8.14,10.34,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2856,2022-03-12 01:00:00,6.16,4.45,8.09,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2857,2022-03-12 02:00:00,4.75,3.71,6.56,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2858,2022-03-12 03:00:00,5.39,3.73,6.12,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2859,2022-03-12 04:00:00,5.3,3.63,6.38,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2860,2022-03-12 05:00:00,5.78,3.77,6.29,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2861,2022-03-12 06:00:00,6.34,4.11,7.6,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2862,2022-03-12 07:00:00,6.99,4.7,6.94,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2863,2022-03-12 08:00:00,5.04,3.45,6.64,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2864,2022-03-12 09:00:00,3.85,2.74,6.77,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2865,2022-03-12 10:00:00,4.95,2.77,6.9,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2866,2022-03-12 11:00:00,5.76,2.82,5.32,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2867,2022-03-12 12:00:00,6.8,3.51,5.74,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2868,2022-03-12 13:00:00,9.27,4.3,6.09,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2869,2022-03-12 14:00:00,12.91,5.87,5.77,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2870,2022-03-12 15:00:00,14.98,6.68,6.79,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2871,2022-03-12 16:00:00,17.18,8.11,5.49,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2872,2022-03-12 17:00:00,10.89,5.65,6.48,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2873,2022-03-12 18:00:00,10.38,5.44,7.28,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2874,2022-03-12 19:00:00,13.45,7.45,8.39,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2875,2022-03-12 20:00:00,13.65,8.24,6.26,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2876,2022-03-12 21:00:00,16.23,9.08,6.57,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2877,2022-03-12 22:00:00,15.24,8.07,7.25,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2878,2022-03-12 23:00:00,14.54,7.35,8.46,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2879,2022-03-13 00:00:00,15.77,8.53,6.98,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2880,2022-03-13 01:00:00,18.92,10.6,7.48,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2881,2022-03-13 02:00:00,24.76,14.18,6.93,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2882,2022-03-13 03:00:00,26.12,15.06,8.45,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2883,2022-03-13 04:00:00,28.02,16.26,6.58,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2884,2022-03-13 05:00:00,29.55,17.14,8.79,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2885,2022-03-13 06:00:00,25.13,15.57,8.7,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2886,2022-03-13 07:00:00,26.01,15.26,7.37,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2887,2022-03-13 08:00:00,22.3,13.25,7.33,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2888,2022-03-13 09:00:00,14.34,8.5,8.39,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2889,2022-03-13 10:00:00,5.04,2.83,7.0,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2890,2022-03-13 11:00:00,6.47,2.99,7.09,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2891,2022-03-13 12:00:00,7.62,3.59,7.17,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2892,2022-03-13 13:00:00,4.71,2.66,6.5,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2893,2022-03-13 14:00:00,3.37,2.09,6.52,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2894,2022-03-13 15:00:00,2.18,1.22,7.11,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2895,2022-03-13 16:00:00,3.1,1.7,8.22,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2896,2022-03-13 17:00:00,3.95,2.29,8.32,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2897,2022-03-13 18:00:00,6.86,3.66,6.82,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2898,2022-03-13 19:00:00,7.41,4.43,5.03,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2899,2022-03-13 20:00:00,12.12,6.51,5.78,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2900,2022-03-13 21:00:00,11.97,6.82,5.68,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2901,2022-03-13 22:00:00,12.36,6.26,5.26,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2902,2022-03-13 23:00:00,12.72,6.07,4.28,EPA-55,"Dublin Airport, Swords, Co. Dublin"
2903,2022-03-12 00:00:00,8.43,6.4,,TNO3948,"Tullamore, Co. Offaly"
2904,2022-03-12 01:00:00,10.8,7.08,,TNO3948,"Tullamore, Co. Offaly"
2905,2022-03-12 02:00:00,8.48,7.02,,TNO3948,"Tullamore, Co. Offaly"
2906,2022-03-12 03:00:00,6.85,5.75,,TNO3948,"Tullamore, Co. Offaly"
2907,2022-03-12 04:00:00,7.0,5.88,,TNO3948,"Tullamore, Co. Offaly"
2908,2022-03-12 05:00:00,5.38,4.6,,TNO3948,"Tullamore, Co. Offaly"
2909,2022-03-12 06:00:00,2.9,2.53,,TNO3948,"Tullamore, Co. Offaly"
2910,2022-03-12 07:00:00,2.55,2.07,,TNO3948,"Tullamore, Co. Offaly"
2911,2022-03-12 08:00:00,3.5,2.87,,TNO3948,"Tullamore, Co. Offaly"
2912,2022-03-12 09:00:00,3.02,2.67,,TNO3948,"Tullamore, Co. Offaly"
2913,2022-03-12 10:00:00,2.92,2.53,,TNO3948,"Tullamore, Co. Offaly"
2914,2022-03-12 11:00:00,4.8,3.9,,TNO3948,"Tullamore, Co. Offaly"
2915,2022-03-12 12:00:00,6.7,5.37,,TNO3948,"Tullamore, Co. Offaly"
2916,2022-03-12 13:00:00,7.85,6.19,,TNO3948,"Tullamore, Co. Offaly"
2917,2022-03-12 14:00:00,8.65,6.81,,TNO3948,"Tullamore, Co. Offaly"
2918,2022-03-12 15:00:00,9.97,7.7,,TNO3948,"Tullamore, Co. Offaly"
2919,2022-03-12 16:00:00,8.92,7.48,,TNO3948,"Tullamore, Co. Offaly"
2920,2022-03-12 17:00:00,4.6,4.09,,TNO3948,"Tullamore, Co. Offaly"
2921,2022-03-12 18:00:00,2.45,2.04,,TNO3948,"Tullamore, Co. Offaly"
2922,2022-03-12 19:00:00,2.15,1.86,,TNO3948,"Tullamore, Co. Offaly"
2923,2022-03-12 20:00:00,6.45,5.7,,TNO3948,"Tullamore, Co. Offaly"
2924,2022-03-12 21:00:00,6.05,5.41,,TNO3948,"Tullamore, Co. Offaly"
2925,2022-03-12 22:00:00,19.03,16.42,,TNO3948,"Tullamore, Co. Offaly"
2926,2022-03-12 23:00:00,16.93,15.15,,TNO3948,"Tullamore, Co. Offaly"
2927,2022-03-13 00:00:00,16.22,14.75,,TNO3948,"Tullamore, Co. Offaly"
2928,2022-03-13 01:00:00,18.58,17.36,,TNO3948,"Tullamore, Co. Offaly"
2929,2022-03-13 02:00:00,17.27,16.57,,TNO3948,"Tullamore, Co. Offaly"
2930,2022-03-13 03:00:00,17.6,16.43,,TNO3948,"Tullamore, Co. Offaly"
2931,2022-03-13 04:00:00,10.98,10.56,,TNO3948,"Tullamore, Co. Offaly"
2932,2022-03-13 05:00:00,10.5,9.87,,TNO3948,"Tullamore, Co. Offaly"
2933,2022-03-13 06:00:00,8.9,8.44,,TNO3948,"Tullamore, Co. Offaly"
2934,2022-03-13 07:00:00,6.73,6.26,,TNO3948,"Tullamore, Co. Offaly"
2935,2022-03-13 08:00:00,2.5,2.24,,TNO3948,"Tullamore, Co. Offaly"
2936,2022-03-13 09:00:00,1.75,1.5,,TNO3948,"Tullamore, Co. Offaly"
2937,2022-03-13 10:00:00,3.35,2.89,,TNO3948,"Tullamore, Co. Offaly"
2938,2022-03-13 11:00:00,6.85,6.04,,TNO3948,"Tullamore, Co. Offaly"
2939,2022-03-13 12:00:00,5.98,5.38,,TNO3948,"Tullamore, Co. Offaly"
2940,2022-03-13 13:00:00,5.3,4.66,,TNO3948,"Tullamore, Co. Offaly"
2941,2022-03-13 14:00:00,3.72,3.32,,TNO3948,"Tullamore, Co. Offaly"
2942,2022-03-13 15:00:00,4.05,3.7,,TNO3948,"Tullamore, Co. Offaly"
2943,2022-03-13 16:00:00,7.23,6.26,,TNO3948,"Tullamore, Co. Offaly"
2944,2022-03-13 17:00:00,8.33,7.27,,TNO3948,"Tullamore, Co. Offaly"
2945,2022-03-13 18:00:00,9.98,8.51,,TNO3948,"Tullamore, Co. Offaly"
2946,2022-03-13 19:00:00,9.52,8.21,,TNO3948,"Tullamore, Co. Offaly"
2947,2022-03-13 20:00:00,9.9,8.25,,TNO3948,"Tullamore, Co. Offaly"
2948,2022-03-13 21:00:00,11.28,9.41,,TNO3948,"Tullamore, Co. Offaly"
2949,2022-03-13 22:00:00,10.9,9.13,,TNO3948,"Tullamore, Co. Offaly"
2950,2022-03-13 23:00:00,12.05,10.15,,TNO3948,"Tullamore, Co. Offaly"
2951,2022-03-12 00:00:00,13.26,10.18,,EPA-103,"Claremorris, Co. Mayo"
2952,2022-03-12 01:00:00,9.13,8.32,,EPA-103,"Claremorris, Co. Mayo"
2953,2022-03-12 02:00:00,13.5,10.52,,EPA-103,"Claremorris, Co. Mayo"
2954,2022-03-12 03:00:00,7.54,4.83,,EPA-103,"Claremorris, Co. Mayo"
2955,2022-03-12 04:00:00,1.48,0.87,,EPA-103,"Claremorris, Co. Mayo"
2956,2022-03-12 05:00:00,1.38,0.72,,EPA-103,"Claremorris, Co. Mayo"
2957,2022-03-12 06:00:00,2.44,1.16,,EPA-103,"Claremorris, Co. Mayo"
2958,2022-03-12 07:00:00,2.37,1.19,,EPA-103,"Claremorris, Co. Mayo"
2959,2022-03-12 08:00:00,2.84,1.45,,EPA-103,"Claremorris, Co. Mayo"
2960,2022-03-12 09:00:00,1.77,1.29,,EPA-103,"Claremorris, Co. Mayo"
2961,2022-03-12 10:00:00,2.97,1.76,,EPA-103,"Claremorris, Co. Mayo"
2962,2022-03-12 11:00:00,5.84,2.71,,EPA-103,"Claremorris, Co. Mayo"
2963,2022-03-12 12:00:00,8.84,4.48,,EPA-103,"Claremorris, Co. Mayo"
2964,2022-03-12 13:00:00,7.64,3.9,,EPA-103,"Claremorris, Co. Mayo"
2965,2022-03-12 14:00:00,6.84,4.03,,EPA-103,"Claremorris, Co. Mayo"
2966,2022-03-12 15:00:00,6.06,3.75,,EPA-103,"Claremorris, Co. Mayo"
2967,2022-03-12 16:00:00,6.29,3.69,,EPA-103,"Claremorris, Co. Mayo"
2968,2022-03-12 17:00:00,6.1,3.9,,EPA-103,"Claremorris, Co. Mayo"
2969,2022-03-12 18:00:00,4.14,2.88,,EPA-103,"Claremorris, Co. Mayo"
2970,2022-03-12 19:00:00,2.8,2.31,,EPA-103,"Claremorris, Co. Mayo"
2971,2022-03-12 20:00:00,1.65,1.42,,EPA-103,"Claremorris, Co. Mayo"
2972,2022-03-12 21:00:00,1.68,1.44,,EPA-103,"Claremorris, Co. Mayo"
2973,2022-03-12 22:00:00,3.13,2.48,,EPA-103,"Claremorris, Co. Mayo"
2974,2022-03-12 23:00:00,2.83,2.37,,EPA-103,"Claremorris, Co. Mayo"
2975,2022-03-13 00:00:00,1.87,1.46,,EPA-103,"Claremorris, Co. Mayo"
2976,2022-03-13 01:00:00,5.5,3.8,,EPA-103,"Claremorris, Co. Mayo"
2977,2022-03-13 02:00:00,6.7,5.15,,EPA-103,"Claremorris, Co. Mayo"
2978,2022-03-13 03:00:00,8.02,6.18,,EPA-103,"Claremorris, Co. Mayo"
2979,2022-03-13 04:00:00,8.27,5.98,,EPA-103,"Claremorris, Co. Mayo"
2980,2022-03-13 05:00:00,5.63,3.89,,EPA-103,"Claremorris, Co. Mayo"
2981,2022-03-13 06:00:00,4.49,3.25,,EPA-103,"Claremorris, Co. Mayo"
2982,2022-03-13 07:00:00,3.39,2.46,,EPA-103,"Claremorris, Co. Mayo"
2983,2022-03-13 08:00:00,1.66,1.21,,EPA-103,"Claremorris, Co. Mayo"
2984,2022-03-13 09:00:00,1.07,0.71,,EPA-103,"Claremorris, Co. Mayo"
2985,2022-03-13 10:00:00,1.64,0.98,,EPA-103,"Claremorris, Co. Mayo"
2986,2022-03-13 11:00:00,3.11,1.79,,EPA-103,"Claremorris, Co. Mayo"
2987,2022-03-13 12:00:00,1.79,1.23,,EPA-103,"Claremorris, Co. Mayo"
2988,2022-03-13 13:00:00,3.3,2.0,,EPA-103,"Claremorris, Co. Mayo"
2989,2022-03-13 14:00:00,3.49,2.31,,EPA-103,"Claremorris, Co. Mayo"
2990,2022-03-13 15:00:00,4.26,2.7,,EPA-103,"Claremorris, Co. Mayo"
2991,2022-03-13 16:00:00,3.87,2.54,,EPA-103,"Claremorris, Co. Mayo"
2992,2022-03-13 17:00:00,4.61,2.67,,EPA-103,"Claremorris, Co. Mayo"
2993,2022-03-13 18:00:00,8.39,4.66,,EPA-103,"Claremorris, Co. Mayo"
2994,2022-03-13 19:00:00,8.51,5.19,,EPA-103,"Claremorris, Co. Mayo"
2995,2022-03-13 20:00:00,8.98,4.74,,EPA-103,"Claremorris, Co. Mayo"
2996,2022-03-13 21:00:00,9.22,4.86,,EPA-103,"Claremorris, Co. Mayo"
2997,2022-03-13 22:00:00,8.91,4.9,,EPA-103,"Claremorris, Co. Mayo"
2998,2022-03-13 23:00:00,5.69,3.38,,EPA-103,"Claremorris, Co. Mayo"
2999,2022-03-12 00:00:00,8.53,7.66,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3000,2022-03-12 01:00:00,11.91,10.88,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3001,2022-03-12 02:00:00,10.44,9.76,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3002,2022-03-12 03:00:00,12.48,11.29,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3003,2022-03-12 04:00:00,11.49,9.23,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3004,2022-03-12 05:00:00,10.61,7.94,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3005,2022-03-12 06:00:00,7.39,5.12,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3006,2022-03-12 07:00:00,3.26,1.9,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3007,2022-03-12 08:00:00,3.02,1.75,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3008,2022-03-12 09:00:00,3.31,1.74,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3009,2022-03-12 10:00:00,4.13,2.12,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3010,2022-03-12 11:00:00,2.84,1.64,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3011,2022-03-12 12:00:00,7.57,2.6,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3012,2022-03-12 13:00:00,17.22,4.9,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3013,2022-03-12 14:00:00,18.04,5.17,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3014,2022-03-12 15:00:00,20.96,5.96,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3015,2022-03-12 16:00:00,19.14,5.8,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3016,2022-03-12 17:00:00,12.18,4.97,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3017,2022-03-12 18:00:00,6.71,3.89,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3018,2022-03-12 19:00:00,3.66,2.83,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3019,2022-03-12 20:00:00,3.39,2.6,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3020,2022-03-12 21:00:00,4.51,3.51,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3021,2022-03-12 22:00:00,4.72,3.56,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3022,2022-03-12 23:00:00,4.92,3.4,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3023,2022-03-13 00:00:00,7.78,4.77,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3024,2022-03-13 01:00:00,7.4,4.74,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3025,2022-03-13 02:00:00,7.8,5.07,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3026,2022-03-13 03:00:00,9.82,6.17,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3027,2022-03-13 04:00:00,11.42,7.45,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3028,2022-03-13 05:00:00,9.15,6.05,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3029,2022-03-13 06:00:00,8.7,5.49,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3030,2022-03-13 07:00:00,5.95,3.78,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3031,2022-03-13 08:00:00,2.13,1.39,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3032,2022-03-13 09:00:00,0.77,0.46,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3033,2022-03-13 10:00:00,0.76,0.5,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3034,2022-03-13 11:00:00,3.27,2.09,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3035,2022-03-13 12:00:00,3.67,2.3,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3036,2022-03-13 13:00:00,4.31,2.61,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3037,2022-03-13 14:00:00,4.58,2.65,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3038,2022-03-13 15:00:00,3.9,2.27,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3039,2022-03-13 16:00:00,4.37,2.84,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3040,2022-03-13 17:00:00,5.55,3.41,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3041,2022-03-13 18:00:00,12.37,8.76,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3042,2022-03-13 19:00:00,15.79,11.63,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3043,2022-03-13 20:00:00,13.61,10.33,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3044,2022-03-13 21:00:00,18.33,12.33,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3045,2022-03-13 22:00:00,13.58,7.77,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3046,2022-03-13 23:00:00,10.6,6.12,,EPA-80,"Carrick-on-Shannon, Co. Leitrim"
3047,2022-03-12 00:00:00,2.15,1.82,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3048,2022-03-12 01:00:00,2.2,1.99,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3049,2022-03-12 02:00:00,3.13,2.49,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3050,2022-03-12 03:00:00,3.05,2.47,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3051,2022-03-12 04:00:00,2.87,2.59,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3052,2022-03-12 05:00:00,2.55,2.34,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3053,2022-03-12 06:00:00,2.68,2.56,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3054,2022-03-12 07:00:00,2.07,1.92,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3055,2022-03-12 08:00:00,1.08,1.03,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3056,2022-03-12 09:00:00,2.15,1.62,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3057,2022-03-12 10:00:00,2.43,2.07,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3058,2022-03-12 11:00:00,2.93,2.56,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3059,2022-03-12 12:00:00,3.92,3.35,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3060,2022-03-12 13:00:00,4.2,3.11,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3061,2022-03-12 14:00:00,4.77,4.15,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3062,2022-03-12 15:00:00,5.85,4.99,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3063,2022-03-12 16:00:00,6.48,5.58,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3064,2022-03-12 17:00:00,3.85,3.19,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3065,2022-03-12 18:00:00,3.6,3.14,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3066,2022-03-12 19:00:00,5.67,4.81,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3067,2022-03-12 20:00:00,5.18,4.49,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3068,2022-03-12 21:00:00,5.3,4.73,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3069,2022-03-12 22:00:00,5.43,4.79,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3070,2022-03-12 23:00:00,6.45,5.33,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3071,2022-03-13 00:00:00,6.55,5.98,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3072,2022-03-13 01:00:00,8.72,7.92,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3073,2022-03-13 02:00:00,13.0,12.1,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3074,2022-03-13 03:00:00,12.53,11.67,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3075,2022-03-13 04:00:00,10.0,9.63,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3076,2022-03-13 05:00:00,8.88,8.64,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3077,2022-03-13 06:00:00,6.33,6.08,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3078,2022-03-13 07:00:00,5.38,5.18,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3079,2022-03-13 08:00:00,3.4,3.25,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3080,2022-03-13 09:00:00,1.93,1.82,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3081,2022-03-13 10:00:00,2.3,2.18,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3082,2022-03-13 11:00:00,2.45,2.23,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3083,2022-03-13 12:00:00,2.57,2.28,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3084,2022-03-13 13:00:00,2.67,2.32,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3085,2022-03-13 14:00:00,1.7,1.35,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3086,2022-03-13 15:00:00,0.92,0.86,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3087,2022-03-13 16:00:00,1.58,1.39,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3088,2022-03-13 17:00:00,2.6,2.31,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3089,2022-03-13 18:00:00,3.4,2.73,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3090,2022-03-13 19:00:00,4.35,3.84,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3091,2022-03-13 20:00:00,4.85,4.31,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3092,2022-03-13 21:00:00,4.67,3.98,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3093,2022-03-13 22:00:00,4.52,3.93,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3094,2022-03-13 23:00:00,4.9,4.25,,TNT1088-EPA,"Walkinstown Library, Dublin 12"
3095,2022-03-12 00:00:00,1.12,1.06,,TNO2161-EPA,"Custom House Quay, Dublin 1"
